97527,p97527,380.78
97528,p97528,40.1
97529,p97529,865.44
97530,p97530,244.44
97531,p97531,692.24
97532,p97532,187.21
97533,p97533,366.24
97534,p97534,785.56
97535,p97535,655.61
97536,p97536,655.26
97537,p97537,142.36
97538,p97538,870.81
97539,p97539,933.52
97540,p97540,580.18
97541,p97541,44.49
97542,p97542,484.03
97543,p97543,309.11
97544,p97544,364.94
97545,p97545,821.78
97546,p97546,898.12
97547,p97547,860.36
97548,p97548,990.89
97549,p97549,896.44
97550,p97550,359.96
97551,p97551,719.85
97552,p97552,518.1
97553,p97553,914.66
97554,p97554,918.66
97555,p97555,298.87
97556,p97556,478.38
97557,p97557,662.09
97558,p97558,951.95
97559,p97559,671.93
97560,p97560,804.91
97561,p97561,78.75
97562,p97562,797.81
97563,p97563,83.84
97564,p97564,581.9
97565,p97565,423.16
97566,p97566,908.4
97567,p97567,111.03
97568,p97568,731.91
97569,p97569,427.5
97570,p97570,331.99
97571,p97571,209.65
97572,p97572,771.78
97573,p97573,974.25
97574,p97574,187.16
97575,p97575,730.68
97576,p97576,797.63
97577,p97577,846.57
97578,p97578,479.54
97579,p97579,427.46
97580,p97580,136.57
97581,p97581,467.35
97582,p97582,363.77
97583,p97583,459.62
97584,p97584,481.85
97585,p97585,713.36
97586,p97586,394
97587,p97587,178.17
97588,p97588,375.39
97589,p97589,205
97590,p97590,173.85
97591,p97591,886.94
97592,p97592,327.79
97593,p97593,560.27
97594,p97594,330.52
97595,p97595,33.98
97596,p97596,289.09
97597,p97597,796.7
97598,p97598,632.2
97599,p97599,952.35
97600,p97600,751.59
97601,p97601,318.59
97602,p97602,20.03
97603,p97603,801.88
97604,p97604,979.27
97605,p97605,301.42
97606,p97606,66.16
97607,p97607,354.55
97608,p97608,187.22
97609,p97609,801.79
97610,p97610,724.82
97611,p97611,222.91
97612,p97612,964.29
97613,p97613,509.71
97614,p97614,636.19
97615,p97615,350.32
97616,p97616,540.02
97617,p97617,231.56
97618,p97618,258.61
97619,p97619,814.24
97620,p97620,751.16
97621,p97621,351.9
97622,p97622,442.9
97623,p97623,520.96
97624,p97624,600.84
97625,p97625,80.69
97626,p97626,860.66
97627,p97627,799.61
97628,p97628,778
97629,p97629,539.89
97630,p97630,396.5
97631,p97631,678.26
97632,p97632,460.59
97633,p97633,793.09
97634,p97634,154.38
97635,p97635,470.19
97636,p97636,667.34
97637,p97637,887.28
97638,p97638,383.51
97639,p97639,504.56
97640,p97640,844.3
97641,p97641,752.23
97642,p97642,842.9
97643,p97643,429.41
97644,p97644,118.3
97645,p97645,482.45
97646,p97646,53.53
97647,p97647,240.33
97648,p97648,906.88
97649,p97649,32.88
97650,p97650,739.28
97651,p97651,346.56
97652,p97652,382.38
97653,p97653,990.23
97654,p97654,631.28
97655,p97655,62.65
97656,p97656,315.39
97657,p97657,567.08
97658,p97658,936.15
97659,p97659,81.19
97660,p97660,452.17
97661,p97661,828.26
97662,p97662,994.19
97663,p97663,235.97
97664,p97664,929.9
97665,p97665,278.39
97666,p97666,988.25
97667,p97667,678.98
97668,p97668,83.37
97669,p97669,762.37
97670,p97670,262.55
97671,p97671,548.23
97672,p97672,263.43
97673,p97673,291.69
97674,p97674,495.93
97675,p97675,310.27
97676,p97676,9.95
97677,p97677,304.82
97678,p97678,130.48
97679,p97679,980.84
97680,p97680,293.17
97681,p97681,503.36
97682,p97682,114.43
97683,p97683,688.14
97684,p97684,262.57
97685,p97685,980.38
97686,p97686,219.72
97687,p97687,23.44
97688,p97688,350.08
97689,p97689,55.09
97690,p97690,828.44
97691,p97691,81.95
97692,p97692,309.52
97693,p97693,126.6
97694,p97694,73.98
97695,p97695,76.91
97696,p97696,811.36
97697,p97697,178.8
97698,p97698,264.79
97699,p97699,194.33
97700,p97700,769.75
97701,p97701,485.23
97702,p97702,394.64
97703,p97703,832.69
97704,p97704,615.08
97705,p97705,652.95
97706,p97706,178.31
97707,p97707,276.33
97708,p97708,82.21
97709,p97709,40.17
97710,p97710,318.04
97711,p97711,969.33
97712,p97712,263.33
97713,p97713,961.67
97714,p97714,620.8
97715,p97715,809.85
97716,p97716,714.88
97717,p97717,795.7
97718,p97718,90.77
97719,p97719,576
97720,p97720,871.78
97721,p97721,897.94
97722,p97722,42.11
97723,p97723,322.3
97724,p97724,347.25
97725,p97725,397.94
97726,p97726,225.37
97727,p97727,740.76
97728,p97728,352.91
97729,p97729,525.44
97730,p97730,468.58
97731,p97731,498.73
97732,p97732,681.51
97733,p97733,613.76
97734,p97734,488.18
97735,p97735,45.4
97736,p97736,379.31
97737,p97737,369.87
97738,p97738,249.56
97739,p97739,342.23
97740,p97740,969.27
97741,p97741,941.74
97742,p97742,145.93
97743,p97743,480.43
97744,p97744,595.69
97745,p97745,639.58
97746,p97746,185.24
97747,p97747,676.6
97748,p97748,17.07
97749,p97749,50.16
97750,p97750,569.54
97751,p97751,441.29
97752,p97752,358.49
97753,p97753,635.65
97754,p97754,502.37
97755,p97755,391.71
97756,p97756,657.77
97757,p97757,878.22
97758,p97758,242.34
97759,p97759,998.59
97760,p97760,142.22
97761,p97761,242.52
97762,p97762,483.86
97763,p97763,412.15
97764,p97764,792.57
97765,p97765,876.34
97766,p97766,284.02
97767,p97767,633.58
97768,p97768,327.01
97769,p97769,886.81
97770,p97770,108.18
97771,p97771,714.48
97772,p97772,912.65
97773,p97773,708.34
97774,p97774,493.46
97775,p97775,225.2
97776,p97776,916.04
97777,p97777,348.08
97778,p97778,67.52
97779,p97779,5.47
97780,p97780,382.84
97781,p97781,166.73
97782,p97782,665.47
97783,p97783,844.32
97784,p97784,472.08
97785,p97785,530.82
97786,p97786,946.65
97787,p97787,601.67
97788,p97788,366.2
97789,p97789,593.23
97790,p97790,264.82
97791,p97791,321.08
97792,p97792,952.74
97793,p97793,245.29
97794,p97794,207.49
97795,p97795,482.73
97796,p97796,874.7
97797,p97797,904.04
97798,p97798,86.13
97799,p97799,455.38
97800,p97800,561.6
97801,p97801,927.95
97802,p97802,935.72
97803,p97803,727.01
97804,p97804,939.06
97805,p97805,637.1
97806,p97806,300.28
97807,p97807,800.58
97808,p97808,635.24
97809,p97809,539.51
97810,p97810,490.92
97811,p97811,64.33
97812,p97812,460.64
97813,p97813,798.24
97814,p97814,561.32
97815,p97815,396.67
97816,p97816,162.61
97817,p97817,841.57
97818,p97818,786.49
97819,p97819,326.67
97820,p97820,132.21
97821,p97821,871.36
97822,p97822,473.34
97823,p97823,770.26
97824,p97824,859.3
97825,p97825,708.7
97826,p97826,419.09
97827,p97827,174.67
97828,p97828,85.6
97829,p97829,784.21
97830,p97830,773.91
97831,p97831,930.5
97832,p97832,940.2
97833,p97833,186.72
97834,p97834,666.63
97835,p97835,888.31
97836,p97836,187.17
97837,p97837,503.84
97838,p97838,304.68
97839,p97839,210.51
97840,p97840,97.37
97841,p97841,810.92
97842,p97842,444.7
97843,p97843,697.87
97844,p97844,57.04
97845,p97845,761.37
97846,p97846,470.84
97847,p97847,74.06
97848,p97848,507.42
97849,p97849,100.94
97850,p97850,795.1
97851,p97851,398.08
97852,p97852,634.48
97853,p97853,378.72
97854,p97854,122.51
97855,p97855,961.56
97856,p97856,576.92
97857,p97857,636.66
97858,p97858,472.03
97859,p97859,199.19
97860,p97860,257.19
97861,p97861,107.6
97862,p97862,564.64
97863,p97863,922.35
97864,p97864,256.98
97865,p97865,231.81
97866,p97866,810.36
97867,p97867,748.51
97868,p97868,737.48
97869,p97869,578.6
97870,p97870,517.19
97871,p97871,980.6
97872,p97872,201.35
97873,p97873,662.76
97874,p97874,12
97875,p97875,447.08
97876,p97876,601.75
97877,p97877,673.84
97878,p97878,47.34
97879,p97879,22.39
97880,p97880,315.3
97881,p97881,813.61
97882,p97882,750.14
97883,p97883,848.54
97884,p97884,795.82
97885,p97885,456.96
97886,p97886,254.4
97887,p97887,958.54
97888,p97888,933.92
97889,p97889,539.01
97890,p97890,915.44
97891,p97891,573.27
97892,p97892,271
97893,p97893,816.89
97894,p97894,381.28
97895,p97895,416.5
97896,p97896,405.46
97897,p97897,898.89
97898,p97898,572.64
97899,p97899,220.75
97900,p97900,90.39
97901,p97901,190.21
97902,p97902,31.45
97903,p97903,501.88
97904,p97904,45.38
97905,p97905,486.95
97906,p97906,338.53
97907,p97907,76.64
97908,p97908,661.39
97909,p97909,463.67
97910,p97910,591.58
97911,p97911,412.27
97912,p97912,596.58
97913,p97913,124.43
97914,p97914,235.15
97915,p97915,185.26
97916,p97916,345.02
97917,p97917,620.82
97918,p97918,256.49
97919,p97919,743.79
97920,p97920,328.27
97921,p97921,531.93
97922,p97922,55.58
97923,p97923,245.23
97924,p97924,485.08
97925,p97925,425.27
97926,p97926,67.09
97927,p97927,536.96
97928,p97928,454.9
97929,p97929,131.18
97930,p97930,110.01
97931,p97931,259.26
97932,p97932,329.45
97933,p97933,729.06
97934,p97934,33.4
97935,p97935,162.11
97936,p97936,593.14
97937,p97937,265.25
97938,p97938,385.48
97939,p97939,504.85
97940,p97940,358.72
97941,p97941,639.41
97942,p97942,331.9
97943,p97943,53.1
97944,p97944,713.36
97945,p97945,147.38
97946,p97946,452.38
97947,p97947,696.39
97948,p97948,295.96
97949,p97949,962.06
97950,p97950,702.4
97951,p97951,124.13
97952,p97952,567.07
97953,p97953,228.07
97954,p97954,81.31
97955,p97955,280.48
97956,p97956,681.29
97957,p97957,913.04
97958,p97958,440.27
97959,p97959,105.6
97960,p97960,250.89
97961,p97961,953.33
97962,p97962,934.5
97963,p97963,506.71
97964,p97964,59.05
97965,p97965,967.04
97966,p97966,165.61
97967,p97967,740.94
97968,p97968,955.57
97969,p97969,996.39
97970,p97970,414.65
97971,p97971,144.83
97972,p97972,307.06
97973,p97973,886.4
97974,p97974,722.63
97975,p97975,395.4
97976,p97976,704.59
97977,p97977,995.82
97978,p97978,586.25
97979,p97979,285.53
97980,p97980,88.2
97981,p97981,897.1
97982,p97982,126.16
97983,p97983,228.56
97984,p97984,405.58
97985,p97985,949.93
97986,p97986,126
97987,p97987,47.65
97988,p97988,879.06
97989,p97989,493.5
97990,p97990,25.62
97991,p97991,490.2
97992,p97992,7.83
97993,p97993,651.75
97994,p97994,492.77
97995,p97995,197.1
97996,p97996,571.33
97997,p97997,795.95
97998,p97998,440.97
97999,p97999,322.07
98000,p98000,568.97
98001,p98001,385.71
98002,p98002,736.97
98003,p98003,548.97
98004,p98004,672.44
98005,p98005,906.68
98006,p98006,179.92
98007,p98007,302.09
98008,p98008,275.51
98009,p98009,313.84
98010,p98010,735.54
98011,p98011,359.54
98012,p98012,923.36
98013,p98013,761.77
98014,p98014,19.93
98015,p98015,626.77
98016,p98016,979.01
98017,p98017,879.91
98018,p98018,183.51
98019,p98019,53.73
98020,p98020,386.39
98021,p98021,435.71
98022,p98022,587.64
98023,p98023,518.98
98024,p98024,669.23
98025,p98025,353.43
98026,p98026,109.02
98027,p98027,175.71
98028,p98028,633.14
98029,p98029,778.93
98030,p98030,174.85
98031,p98031,308.67
98032,p98032,659.95
98033,p98033,883.85
98034,p98034,813.62
98035,p98035,774.88
98036,p98036,58.03
98037,p98037,394.63
98038,p98038,630.55
98039,p98039,843.03
98040,p98040,401.05
98041,p98041,925.61
98042,p98042,439.63
98043,p98043,813.12
98044,p98044,318.49
98045,p98045,364.84
98046,p98046,791.28
98047,p98047,521.16
98048,p98048,531.1
98049,p98049,826.03
98050,p98050,511.48
98051,p98051,104.45
98052,p98052,832.04
98053,p98053,846.6
98054,p98054,870.94
98055,p98055,110.62
98056,p98056,850.91
98057,p98057,531.15
98058,p98058,763.92
98059,p98059,106.19
98060,p98060,887.43
98061,p98061,360.13
98062,p98062,115.22
98063,p98063,145.17
98064,p98064,695.34
98065,p98065,832.04
98066,p98066,346.85
98067,p98067,513.06
98068,p98068,866.09
98069,p98069,39.41
98070,p98070,753.71
98071,p98071,890.27
98072,p98072,736.47
98073,p98073,854.14
98074,p98074,763.63
98075,p98075,599.49
98076,p98076,514.45
98077,p98077,266.14
98078,p98078,652.87
98079,p98079,948.46
98080,p98080,268.79
98081,p98081,251.18
98082,p98082,354.79
98083,p98083,85.89
98084,p98084,603.4
98085,p98085,885.72
98086,p98086,933.73
98087,p98087,986.8
98088,p98088,726.04
98089,p98089,526.33
98090,p98090,256.12
98091,p98091,856.81
98092,p98092,143.02
98093,p98093,533.5
98094,p98094,880.04
98095,p98095,897.62
98096,p98096,928.11
98097,p98097,763.88
98098,p98098,207.71
98099,p98099,641.35
98100,p98100,905.58
98101,p98101,971.86
98102,p98102,609.51
98103,p98103,572.62
98104,p98104,468.66
98105,p98105,66.54
98106,p98106,224.09
98107,p98107,851.56
98108,p98108,386.47
98109,p98109,57.71
98110,p98110,708.28
98111,p98111,548.19
98112,p98112,387.56
98113,p98113,183.12
98114,p98114,932.4
98115,p98115,401.92
98116,p98116,284.72
98117,p98117,836.49
98118,p98118,137.61
98119,p98119,385.8
98120,p98120,17.64
98121,p98121,918.36
98122,p98122,85.83
98123,p98123,602.56
98124,p98124,158.44
98125,p98125,270.1
98126,p98126,691.27
98127,p98127,661.39
98128,p98128,296.91
98129,p98129,433.74
98130,p98130,638.91
98131,p98131,159.51
98132,p98132,572.16
98133,p98133,672.16
98134,p98134,163.35
98135,p98135,325.7
98136,p98136,552.87
98137,p98137,775.28
98138,p98138,170.62
98139,p98139,304.6
98140,p98140,607.09
98141,p98141,681.7
98142,p98142,799.26
98143,p98143,772.39
98144,p98144,664.1
98145,p98145,380.05
98146,p98146,58.41
98147,p98147,721.05
98148,p98148,717.4
98149,p98149,604.35
98150,p98150,315.04
98151,p98151,344.28
98152,p98152,951.78
98153,p98153,527.28
98154,p98154,987.06
98155,p98155,527.05
98156,p98156,221.89
98157,p98157,219.32
98158,p98158,319.93
98159,p98159,308.43
98160,p98160,403.44
98161,p98161,610.1
98162,p98162,441.29
98163,p98163,555.23
98164,p98164,286.91
98165,p98165,616.89
98166,p98166,639.92
98167,p98167,275.12
98168,p98168,805.9
98169,p98169,105.91
98170,p98170,953.72
98171,p98171,296.23
98172,p98172,221.02
98173,p98173,345.03
98174,p98174,881.11
98175,p98175,379.36
98176,p98176,945.6
98177,p98177,27.95
98178,p98178,907.36
98179,p98179,122.65
98180,p98180,8.02
98181,p98181,400.98
98182,p98182,248.64
98183,p98183,898.77
98184,p98184,517.74
98185,p98185,472.89
98186,p98186,58.31
98187,p98187,795.02
98188,p98188,506.7
98189,p98189,443.74
98190,p98190,353.26
98191,p98191,260.19
98192,p98192,648.79
98193,p98193,188.29
98194,p98194,364.66
98195,p98195,854.04
98196,p98196,208.33
98197,p98197,763.22
98198,p98198,374.88
98199,p98199,674.17
98200,p98200,530.88
98201,p98201,347.74
98202,p98202,705.73
98203,p98203,677.89
98204,p98204,221.44
98205,p98205,7.3
98206,p98206,457.41
98207,p98207,713.59
98208,p98208,906.84
98209,p98209,737.82
98210,p98210,28.88
98211,p98211,85.58
98212,p98212,63.76
98213,p98213,467.13
98214,p98214,923.89
98215,p98215,229.75
98216,p98216,132.53
98217,p98217,544.89
98218,p98218,684.86
98219,p98219,324.25
98220,p98220,979.57
98221,p98221,860.28
98222,p98222,915.03
98223,p98223,590.41
98224,p98224,731.19
98225,p98225,408.04
98226,p98226,774.39
98227,p98227,768.81
98228,p98228,748.72
98229,p98229,666.6
98230,p98230,764.49
98231,p98231,251.67
98232,p98232,30.38
98233,p98233,258.35
98234,p98234,162.27
98235,p98235,82.97
98236,p98236,545.98
98237,p98237,569.02
98238,p98238,457.36
98239,p98239,778.2
98240,p98240,162.23
98241,p98241,218.18
98242,p98242,900.25
98243,p98243,232.6
98244,p98244,644.25
98245,p98245,930.35
98246,p98246,293.11
98247,p98247,126.58
98248,p98248,503.81
98249,p98249,99.42
98250,p98250,927.79
98251,p98251,804.99
98252,p98252,748.32
98253,p98253,83.63
98254,p98254,319.81
98255,p98255,255.94
98256,p98256,898.52
98257,p98257,125.52
98258,p98258,384.86
98259,p98259,243.31
98260,p98260,684.11
98261,p98261,391.6
98262,p98262,502.31
98263,p98263,308.99
98264,p98264,980.8
98265,p98265,441.08
98266,p98266,737.69
98267,p98267,486.19
98268,p98268,799.81
98269,p98269,944.35
98270,p98270,995.75
98271,p98271,144.43
98272,p98272,826.11
98273,p98273,645.89
98274,p98274,982.89
98275,p98275,88.1
98276,p98276,113.12
98277,p98277,139.32
98278,p98278,951.73
98279,p98279,632.82
98280,p98280,729.42
98281,p98281,633.67
98282,p98282,77.85
98283,p98283,861.06
98284,p98284,278.28
98285,p98285,813.03
98286,p98286,128.15
98287,p98287,276.84
98288,p98288,479.33
98289,p98289,585.76
98290,p98290,282.8
98291,p98291,500.64
98292,p98292,472.07
98293,p98293,801.86
98294,p98294,93.84
98295,p98295,555.5
98296,p98296,617.03
98297,p98297,994.57
98298,p98298,338.05
98299,p98299,16.48
98300,p98300,415.18
98301,p98301,990.65
98302,p98302,892.93
98303,p98303,120.8
98304,p98304,128.62
98305,p98305,942.55
98306,p98306,856.54
98307,p98307,682.88
98308,p98308,507.71
98309,p98309,571.6
98310,p98310,279.21
98311,p98311,904.39
98312,p98312,242.74
98313,p98313,230.1
98314,p98314,363.74
98315,p98315,292.42
98316,p98316,967.51
98317,p98317,691.25
98318,p98318,478.5
98319,p98319,156.96
98320,p98320,899.89
98321,p98321,346.59
98322,p98322,797.05
98323,p98323,346.55
98324,p98324,970.92
98325,p98325,637.2
98326,p98326,780
98327,p98327,421.46
98328,p98328,33.05
98329,p98329,737.16
98330,p98330,232.91
98331,p98331,52.91
98332,p98332,583.23
98333,p98333,525.63
98334,p98334,432.27
98335,p98335,484.8
98336,p98336,939.06
98337,p98337,452.11
98338,p98338,164.04
98339,p98339,633.99
98340,p98340,198.59
98341,p98341,758.44
98342,p98342,777.46
98343,p98343,157.83
98344,p98344,406.13
98345,p98345,441.7
98346,p98346,927.14
98347,p98347,919.81
98348,p98348,158.34
98349,p98349,826.74
98350,p98350,503.53
98351,p98351,140.1
98352,p98352,742.94
98353,p98353,140.18
98354,p98354,297.05
98355,p98355,444.45
98356,p98356,162.17
98357,p98357,285.24
98358,p98358,222.97
98359,p98359,517.8
98360,p98360,683.48
98361,p98361,897.81
98362,p98362,314.15
98363,p98363,786.52
98364,p98364,248.93
98365,p98365,437
98366,p98366,245.66
98367,p98367,265.57
98368,p98368,147.63
98369,p98369,533.88
98370,p98370,432.48
98371,p98371,926.82
98372,p98372,952.75
98373,p98373,548.64
98374,p98374,715.74
98375,p98375,996.57
98376,p98376,863.86
98377,p98377,37.41
98378,p98378,961.94
98379,p98379,787.6
98380,p98380,196
98381,p98381,347.55
98382,p98382,679.91
98383,p98383,572.29
98384,p98384,61.46
98385,p98385,430.38
98386,p98386,552.86
98387,p98387,75.88
98388,p98388,10.77
98389,p98389,258.11
98390,p98390,853.37
98391,p98391,204.71
98392,p98392,538.9
98393,p98393,507.76
98394,p98394,494.34
98395,p98395,496.48
98396,p98396,526.65
98397,p98397,511.19
98398,p98398,530.58
98399,p98399,605.18
98400,p98400,179.53
98401,p98401,861.99
98402,p98402,592.18
98403,p98403,193.05
98404,p98404,449.61
98405,p98405,110.61
98406,p98406,830.99
98407,p98407,938.75
98408,p98408,715.92
98409,p98409,251.56
98410,p98410,69.28
98411,p98411,484.65
98412,p98412,295.44
98413,p98413,826.51
98414,p98414,238.85
98415,p98415,478.01
98416,p98416,798.75
98417,p98417,136.87
98418,p98418,590.84
